,Date,Open
4306,2017-01-09,-0.001174406
4307,2017-01-10,0.001918807
4308,2017-01-11,0.019553969
4309,2017-01-12,0.00692677
4310,2017-01-13,0.007834142
4311,2017-01-16,0.004842605
4312,2017-01-17,0.003841185
4313,2017-01-18,0.000720609
4314,2017-01-19,-0.00138123
4315,2017-01-20,0.001687027
4316,2017-01-23,-0.003393067
4317,2017-01-24,0.008180973
4318,2017-01-25,-0.003344663
4319,2017-01-26,0.002631825
4320,2017-01-31,-0.002515318
4321,2017-02-01,-0.001672412
4322,2017-02-02,0.011373762
4323,2017-02-03,-0.005448732
4324,2017-02-06,0.014201483
4325,2017-02-07,0.009563901
4326,2017-02-08,-0.000769714
4327,2017-02-09,-0.000422263
4328,2017-02-10,-0.00352163
4329,2017-02-13,-0.00543801
4330,2017-02-14,0.009991408
4331,2017-02-15,-0.007351374
4332,2017-02-16,0.002786192
4333,2017-02-17,-0.006187986
4334,2017-02-20,-0.002748023
4335,2017-02-21,-0.00125997
4336,2017-02-22,0.009324431
4337,2017-02-23,-0.003639694
4338,2017-02-24,-0.00116354
4339,2017-02-27,0.005023181
4340,2017-02-28,-0.001678154
4341,2017-03-02,-0.001003536
4342,2017-03-03,0.001947064
4343,2017-03-06,-0.012742238
4344,2017-03-07,0.001884771
4345,2017-03-08,-0.005992686
4346,2017-03-09,-0.005329476
4347,2017-03-10,-0.000884289
4348,2017-03-13,0.001611271
4349,2017-03-14,0.007782592
4350,2017-03-15,-0.012281312
4351,2017-03-16,-0.003822489
4352,2017-03-17,-0.000923481
4353,2017-03-20,0.001384853
4354,2017-03-21,-0.00357142
4355,2017-03-22,0.009759704
4356,2017-03-23,0.000731594
4357,2017-03-24,0.00017688
4358,2017-03-27,-0.000401876
4359,2017-03-28,-0.006650327
4360,2017-03-29,-0.013750667
4361,2017-03-30,0.004126637
4362,2017-03-31,-0.011013627
4363,2017-04-03,0.007592343
4364,2017-04-04,0.014468635
4365,2017-04-05,0.003939836
4366,2017-04-06,0.007166524
4367,2017-04-07,-0.010302601
4368,2017-04-10,0.013573948
4369,2017-04-11,1.20E-05
4370,2017-04-12,0.002227982
4371,2017-04-13,-0.007767537
4372,2017-04-14,0.001204792
4373,2017-04-17,0.004430344
4374,2017-04-18,-0.002715807
4375,2017-04-19,0.005189863
4376,2017-04-20,0.004154722
4377,2017-04-21,-0.003169989
4378,2017-04-24,-0.001099963
4379,2017-04-25,-0.002605722
4380,2017-04-26,0.009321649
4381,2017-04-27,0.001222624
4382,2017-04-28,0.009310232
4383,2017-05-02,0.010944802
4384,2017-05-04,0.000594598
4385,2017-05-08,-0.012836698
4386,2017-05-10,0.008387363
4387,2017-05-11,-0.00502243
4388,2017-05-12,-0.031130463
4389,2017-05-15,-0.020437912
4390,2017-05-16,0.018981435
4391,2017-05-17,-0.034217889
4392,2017-05-18,-0.022516674
4393,2017-05-19,0.014283483
4394,2017-05-22,0.00936579
4395,2017-05-23,0.003978972
4396,2017-05-24,0.016464969
4397,2017-05-25,-0.007847126
4398,2017-05-26,-0.006439874
4399,2017-05-29,-0.000227532
4400,2017-05-30,0.004107898
4401,2017-05-31,0.015624384
4402,2017-06-01,0.003534816
4403,2017-06-02,-0.010960861
4404,2017-06-05,-0.016705255
4405,2017-06-07,-0.000270191
4406,2017-06-08,-0.002184502
4407,2017-06-09,0.005284521
4408,2017-06-12,0.003011975
4409,2017-06-13,0.009358433
4410,2017-06-14,0.017127367
4411,2017-06-15,-0.001042466
4412,2017-06-16,-0.002265958
4413,2017-06-19,0.003453288
4414,2017-06-20,0.003657866
4415,2017-06-21,-0.001251275
4416,2017-06-22,-0.014221874
4417,2017-06-23,0.012707874
4418,2017-06-26,0.00265705
4419,2017-06-27,-0.019472203
4420,2017-06-28,-0.013185686
4421,2017-06-29,0.016560016
4422,2017-06-30,-0.011907707
4423,2017-07-03,-0.001749301
4424,2017-07-04,0.013290383
4425,2017-07-05,0.000252555
4426,2017-07-06,-0.013311697
4427,2017-07-07,0.010558105
4428,2017-07-10,-0.008636166
4429,2017-07-11,-0.002491869
4430,2017-07-12,0.001349845
4431,2017-07-13,0.006492518
4432,2017-07-14,0.006776372
4433,2017-07-17,-0.002274112
4434,2017-07-18,-0.000624455
4435,2017-07-19,0.006762411
4436,2017-07-20,-0.002700333
4437,2017-07-21,0.003312467
4438,2017-07-24,0.006346442
4439,2017-07-25,-0.001882332
4440,2017-07-26,-0.0019749
4441,2017-07-27,0.001926437
4442,2017-07-28,-0.013927667
4443,2017-07-31,0.006699643
4444,2017-08-01,0.014976928
4445,2017-08-02,0.001816002
4446,2017-08-03,0.005364642
4447,2017-08-04,-0.003508107
4448,2017-08-07,-0.00819884
4449,2017-08-08,-0.007273619
4450,2017-08-09,-0.007212641
4451,2017-08-10,0.003242759
4452,2017-08-11,0.004314208
4453,2017-08-14,0.005520683
4454,2017-08-16,-0.002459699
4455,2017-08-17,-0.012280103
4456,2017-08-18,0.008984175
4457,2017-08-21,-0.003648206
4458,2017-08-22,0.001762902
4459,2017-08-23,-0.000442491
4460,2017-08-24,0.005869916
4461,2017-08-25,-0.010011657
4462,2017-08-28,0.004961558
4463,2017-08-29,0.004735202
4464,2017-08-30,-0.01214185
4465,2017-08-31,-0.007375467
4466,2017-09-01,-0.003795104
4467,2017-09-04,0.010275152
4468,2017-09-05,0.002357412
4469,2017-09-06,0.007266301
4470,2017-09-07,-0.000154018
4471,2017-09-08,-0.005538219
4472,2017-09-11,0.008330299
4473,2017-09-12,-0.009712488
4474,2017-09-13,-0.00765108
4475,2017-09-14,-0.011371136
4476,2017-09-15,-0.013211216
4477,2017-09-18,-0.009688148
4478,2017-09-19,0.005905296
4479,2017-09-20,-0.017528817
4480,2017-09-21,0.01232529
4481,2017-09-25,-0.007314396
4482,2017-09-26,0.006246595
4483,2017-09-27,-0.009412489
4484,2017-09-28,-0.000726485
4485,2017-09-29,-0.001484518
4486,2017-10-10,-0.015776903
4487,2017-10-11,-0.006552795
4488,2017-10-12,-0.002738267
4489,2017-10-13,-0.001458205
4490,2017-10-16,0.006821866
4491,2017-10-17,0.009689812
4492,2017-10-18,-0.009558043
4493,2017-10-19,0.003817526
4494,2017-10-20,0.003118647
4495,2017-10-23,0.008333845
4496,2017-10-24,-0.004034517
4497,2017-10-25,0.004691675
4498,2017-10-26,-0.006447504
4499,2017-10-27,-0.007663256
4500,2017-10-30,0.003609741
4501,2017-10-31,-0.007215052
4502,2017-11-01,0.00492811
4503,2017-11-02,5.70E-05
4504,2017-11-03,0.003417238
4505,2017-11-06,-0.000938414
4506,2017-11-07,0.000894747
4507,2017-11-08,0.003892521
4508,2017-11-09,0.001289803
4509,2017-11-10,-0.011264706
4510,2017-11-13,0.004458202
4511,2017-11-14,0.001022015
4512,2017-11-15,0.00647435
4513,2017-11-16,-0.001167314
4514,2017-11-17,-0.003405681
4515,2017-11-20,-0.012618449
4516,2017-11-21,-0.007337837
4517,2017-11-22,-0.007499654
4518,2017-11-23,0.005163448
4519,2017-11-24,0.005659768
4520,2017-11-27,-0.00413286
4521,2017-11-28,0.011340892
4522,2017-11-29,0.003902397
4523,2017-11-30,-0.002812257
4524,2017-12-01,0.009253482
4525,2017-12-04,0.006430201
4526,2017-12-05,-0.003240334
4527,2017-12-06,0.003659864
4528,2017-12-07,-0.006497288
4529,2017-12-08,0.008578819
4530,2017-12-11,-0.003877327
4531,2017-12-12,0.000839827
4532,2017-12-13,-0.009609332
4533,2017-12-14,-0.004694667
4534,2017-12-15,-0.000320488
4535,2017-12-18,0.004188994
4536,2017-12-19,-0.000275468
4537,2017-12-21,-0.000437487
4538,2017-12-22,0.008461927
4539,2017-12-26,0.00426481
4540,2017-12-27,-0.011655255
4541,2017-12-28,0.013670859
4542,2018-01-02,-0.002076152
4543,2018-01-03,0.00758868
4544,2018-01-04,-0.000145843
4545,2018-01-05,0.010422799
4546,2018-01-08,-0.002758313
4547,2018-01-09,-0.004846451
4548,2018-01-10,-0.011709309
4549,2018-01-11,-0.017952946
4550,2018-01-12,-0.004950674
4551,2018-01-15,-0.001196055
4552,2018-01-16,-0.036044829
4553,2018-01-17,-0.020660838
4554,2018-01-18,0.011047547
4555,2018-01-19,0.000306128
4556,2018-01-22,0.006214389
4557,2018-01-23,-0.004916508
4558,2018-01-24,-0.013402358
4559,2018-01-25,0.006093907
4560,2018-01-26,0.001967179
4561,2018-01-29,-0.013177349
4562,2018-01-30,-0.034819809
4563,2018-01-31,0.009676157
4564,2018-02-01,-0.019491248
4565,2018-02-02,-0.020301648
4566,2018-02-05,0.018405083
4567,2018-02-06,0.006047416
4568,2018-02-07,0.005634894
4569,2018-02-08,0.016091813
4570,2018-02-09,0.002880726
4571,2018-02-12,0.0021599
4572,2018-02-13,0.009356519
4573,2018-02-14,-0.007650187
4574,2018-02-19,-0.013447919
4575,2018-02-20,-0.008897469
4576,2018-02-21,0.011551352
4577,2018-02-22,-0.004810186
4578,2018-02-23,0.017536576
4579,2018-02-26,-0.000863151
4580,2018-02-27,-0.010290664
4581,2018-02-28,-0.008519394
4582,2018-03-02,0.01060915
4583,2018-03-05,-0.002769571
4584,2018-03-06,-0.006333787
4585,2018-03-07,0.01521257
4586,2018-03-08,0.005900988
4587,2018-03-09,0.014072675
4588,2018-03-12,-0.008054976
4589,2018-03-13,0.005159473
4590,2018-03-14,-0.000992186
4591,2018-03-15,-0.018565408
4592,2018-03-16,0.003850606
4593,2018-03-19,-0.006196981
4594,2018-03-20,-0.016091842
4595,2018-03-21,0.004728951
4596,2018-03-22,0.002237412
4597,2018-03-23,0.011883862
4598,2018-03-26,0.003925333
4599,2018-03-27,-0.011725986
4600,2018-03-28,-0.006694822
4601,2018-03-29,0.005603071
4602,2018-03-30,-0.002540744
4603,2018-04-02,-0.005344489
4604,2018-04-03,-0.001130891
4605,2018-04-04,-0.010575641
4606,2018-04-05,0.00161536
4607,2018-04-06,0.002266024
4608,2018-04-09,0.006777247
4609,2018-04-10,-0.01907323
4610,2018-04-11,-0.009694889
4611,2018-04-12,0.020782326
4612,2018-04-13,0.002180286
4613,2018-04-16,-0.00220489
4614,2018-04-17,0.015385989
4615,2018-04-18,0.002238892
4616,2018-04-19,6.27E-05
4617,2018-04-20,-0.000652279
4618,2018-04-23,0.014161224
4619,2018-04-24,0.005460011
4620,2018-04-25,0.00297643
4621,2018-04-26,0.008206613
4622,2018-04-27,-0.003680883
4623,2018-04-30,-0.00817529
4624,2018-05-02,0.009045009
4625,2018-05-03,0.009373772
4626,2018-05-04,0.016845833
4627,2018-05-08,-0.005315228
4628,2018-05-09,0.004894008
4629,2018-05-10,0.01787909
4630,2018-05-11,-0.004938193
4631,2018-05-14,0.001734575
4632,2018-05-15,-0.010781046
4633,2018-05-16,-0.005246365
4634,2018-05-17,0.000994636
4635,2018-05-18,0.007890154
4636,2018-05-21,-0.001856303
4637,2018-05-23,0.00681668
4638,2018-05-24,-0.001620458
4639,2018-05-25,0.000724519
4640,2018-05-28,0.003515845
4641,2018-05-29,0.003386637
4642,2018-05-30,-0.000872555
4643,2018-05-31,0.008428425
4644,2018-06-01,-0.004812607
4645,2018-06-04,0.001832027
4646,2018-06-05,-0.001289681
4647,2018-06-07,-0.00927857
4648,2018-06-08,-0.012570881
4649,2018-06-11,-0.002862081
4650,2018-06-12,-0.001802251
4651,2018-06-14,-0.009426764
4652,2018-06-15,-0.005827991
4653,2018-06-18,0.00666843
4654,2018-06-19,-0.000905537
4655,2018-06-20,0.000784854
4656,2018-06-21,-0.000645478
4657,2018-06-22,0.012339016
4658,2018-06-25,0.001531196
4659,2018-06-26,-0.005337148
4660,2018-06-27,0.005373829
4661,2018-06-28,0.004392254
4662,2018-06-29,-0.015590235
4663,2018-07-02,-0.002699615
4664,2018-07-03,-0.002692937
4665,2018-07-04,-0.007451321
4666,2018-07-05,0.003372583
4667,2018-07-06,0.006924976
4668,2018-07-09,0.011033405
4669,2018-07-10,-0.000179096
4670,2018-07-11,0.011069464
4671,2018-07-12,0.002414154
4672,2018-07-13,0.005108399
4673,2018-07-16,-0.002410777
4674,2018-07-17,-0.002770213
4675,2018-07-18,0.009693591
4676,2018-07-19,-0.002962535
4677,2018-07-20,0.009503998
4678,2018-07-23,-0.000557616
4679,2018-07-24,0.003558932
4680,2018-07-25,-0.000111164
4681,2018-07-26,-0.011350246
4682,2018-07-27,-0.002215224
4683,2018-07-30,-0.000401204
4684,2018-07-31,0.005459384
4685,2018-08-01,-0.015493338
4686,2018-08-02,-0.007929477
4687,2018-08-03,0.002421178
4688,2018-08-06,0.013655483
4689,2018-08-07,-0.009300235
4690,2018-08-08,0.007495981
4691,2018-08-09,-0.016911168
4692,2018-08-10,-0.00973695
4693,2018-08-13,0.003920068
4694,2018-08-14,-0.019340522
4695,2018-08-16,-0.012645528
4696,2018-08-17,-0.015202487
4697,2018-08-20,0.010468031
4698,2018-08-21,0.006205709
4699,2018-08-22,-0.006373767
4700,2018-08-23,-0.007251563
4701,2018-08-24,-0.004646607
4702,2018-08-27,0.005671894
4703,2018-08-28,-0.002613764
4704,2018-08-29,-0.007760534
4705,2018-08-30,-0.001490902
4706,2018-08-31,0.000254349
4707,2018-09-03,0.000948283
4708,2018-09-04,-0.010994847
4709,2018-09-05,0.002319101
4710,2018-09-06,0.000985207
4711,2018-09-07,0.017448787
4712,2018-09-10,0.008374
4713,2018-09-11,-0.006440492
4714,2018-09-12,0.007979595
4715,2018-09-13,0.00416879
4716,2018-09-14,0.00740058
4717,2018-09-17,-0.003415443
4718,2018-09-18,-0.003875425
4719,2018-09-19,-0.002201564
4720,2018-09-20,-0.001147998
4721,2018-09-21,0.014365206
4722,2018-09-27,0.00105627
4723,2018-09-28,0.004983299
4724,2018-10-01,-0.000966437
4725,2018-10-02,-0.002152263
4726,2018-10-04,-0.002609572
4727,2018-10-05,0.000249959
4728,2018-10-08,0.006734417
4729,2018-10-10,0.005688515
4730,2018-10-11,-0.011791232
4731,2018-10-12,-0.00062226
4732,2018-10-15,-0.008709226
4733,2018-10-16,0.004101195
4734,2018-10-17,-0.009084287
4735,2018-10-18,-0.01035976
4736,2018-10-19,-0.004259572
4737,2018-10-22,0.004375482
4738,2018-10-23,0.006229951
4739,2018-10-24,-6.73E-05
4740,2018-10-25,0.000513487
4741,2018-10-26,-0.002185229
4742,2018-10-29,-0.005423569
4743,2018-10-30,0.005567819
4744,2018-10-31,0.004862732
4745,2018-11-01,0.002584698
4746,2018-11-02,0.000667746
4747,2018-11-05,-0.005493897
4748,2018-11-06,-0.010759186
4749,2018-11-07,-0.002047416
4750,2018-11-08,-0.011630479
4751,2018-11-09,0.000559959
4752,2018-11-12,-0.010549145
4753,2018-11-13,-0.009864386
4754,2018-11-14,-0.004712111
4755,2018-11-15,-0.044044011
4756,2018-11-16,0.013054025
4757,2018-11-19,0.000493338
4758,2018-11-20,0.007128234
4759,2018-11-21,0.000757406
4760,2018-11-22,-0.006599022
4761,2018-11-23,0.00899119
4762,2018-11-26,-0.012767583
4763,2018-11-27,0.007853599
4764,2018-11-28,0.003273498
4765,2018-11-29,0.005942174
4766,2018-11-30,0.006135958
4767,2018-12-03,-0.01237151
4768,2018-12-04,-0.014039506
4769,2018-12-05,0.007096221
4770,2018-12-06,0.000507902
4771,2018-12-07,0.007016966
4772,2018-12-10,0.004164087
4773,2018-12-11,0.004871092
4774,2018-12-12,0.002703911
4775,2018-12-13,-0.002071784
4776,2018-12-14,0.01576855
4777,2018-12-17,0.011217826
4778,2018-12-18,-0.001355
4779,2018-12-19,0.005651106
4780,2018-12-20,0.009305652
4781,2018-12-21,0.006117141
4782,2018-12-24,0.001195613
4783,2018-12-26,0.002764861
4784,2018-12-27,0.00295535
4785,2018-12-28,0.004976694
4786,2019-01-02,0.003281637
4787,2019-01-03,0.001191985
4788,2019-01-04,0.00156802
4789,2019-01-07,-0.005177082
4790,2019-01-08,-0.007566971
4791,2019-01-09,-0.010304653
4792,2019-01-10,0.008115463
4793,2019-01-11,-0.002043339
4794,2019-01-14,-0.014599064
4795,2019-01-15,0.001541901
4796,2019-01-16,-0.00106382
4797,2019-01-17,0.000374435
4798,2019-01-18,0.008802974
4799,2019-01-21,0.009741954
4800,2019-01-22,-0.001621064
4801,2019-01-23,0.007786369
4802,2019-01-24,0.000403628
4803,2019-01-25,0.000225731
4804,2019-01-28,-0.006871989
4805,2019-01-29,0.00401523
4806,2019-01-30,0.005053946
4807,2019-01-31,0.001455728
4808,2019-02-01,0.000626554
4809,2019-02-07,0.002631441
4810,2019-02-08,0.0034519
4811,2019-02-11,-0.004960146
4812,2019-02-12,-0.002051311
4813,2019-02-13,-0.002122627
4814,2019-02-14,0.012645227
4815,2019-02-15,0.010525397
4816,2019-02-18,0.004223248
4817,2019-02-19,-0.000765636
4818,2019-02-20,0.006113723
4819,2019-02-21,-0.007038922
4820,2019-02-22,-0.003657828
4821,2019-02-25,0.000572253
4822,2019-02-26,-0.002319211
4823,2019-02-27,0.004885684
4824,2019-02-28,0.011130705
4825,2019-03-04,-0.005031325
4826,2019-03-05,-0.005117571
4827,2019-03-06,-0.007697633
4828,2019-03-07,-0.011727678
4829,2019-03-08,0.008657488
4830,2019-03-11,0.005713137
4831,2019-03-12,0.002439151
4832,2019-03-13,-0.008251465
4833,2019-03-14,0.004054303
4834,2019-03-15,-0.013251176
4835,2019-03-18,-0.010799219
4836,2019-03-19,-0.002016437
4837,2019-03-20,0.003600727
4838,2019-03-21,-0.002828463
4839,2019-03-22,0.009365208
4840,2019-03-25,-0.005137591
4841,2019-03-26,0.008163729
4842,2019-03-27,0.010359377
4843,2019-03-28,0.02077204
4844,2019-03-29,0.001578777
4845,2019-04-01,0.005221396
4846,2019-04-02,0.007095999
4847,2019-04-03,0.00204809
4848,2019-04-04,0.002792356
4849,2019-04-05,0.001200738
4850,2019-04-08,-0.000901581
4851,2019-04-09,-0.006370452
4852,2019-04-10,-0.003894052
4853,2019-04-11,0.008626951
4854,2019-04-12,-0.000640423
4855,2019-04-15,-0.003928223
4856,2019-04-16,-0.017302179
4857,2019-04-17,0.005382375
4858,2019-04-18,-0.004779277
4859,2019-04-19,0.011953633
4860,2019-04-22,0.003330544
4861,2019-04-23,0.006832122
4862,2019-04-24,0.017344846
4863,2019-04-25,-0.005929114
4864,2019-04-26,0.000954734
4865,2019-04-29,0.013192641
4866,2019-04-30,-7.52E-05
4867,2019-05-02,-0.000703282
4868,2019-05-03,-0.009461352
4869,2019-05-07,0.007126565
4870,2019-05-08,-0.028031263
4871,2019-05-09,-0.001844599
4872,2019-05-10,-0.00303905
4873,2019-05-13,-0.009645061
4874,2019-05-14,-0.034845215
4875,2019-05-15,0.01645059
4876,2019-05-16,0.026075829
4877,2019-05-17,0.003443359
4878,2019-05-20,0.016667568
4879,2019-05-21,-0.016274074
4880,2019-05-22,0.01267091
4881,2019-05-23,0.005608796
4882,2019-05-24,0.008842401
4883,2019-05-27,-0.005810093
4884,2019-05-28,0.004629417
4885,2019-05-29,-0.007648234
4886,2019-05-30,-0.001560067
4887,2019-05-31,0.000467847
4888,2019-06-03,-0.026384538
4889,2019-06-04,-0.024119675
4890,2019-06-05,-0.018374625
4891,2019-06-07,-0.005546408
4892,2019-06-10,0.004736689
4893,2019-06-11,-0.026234795
4894,2019-06-12,-0.011520597
4895,2019-06-13,0.027080782
4896,2019-06-14,-0.022693874
4897,2019-06-17,0.03541088
4898,2019-06-18,-0.01211286
4899,2019-06-19,-0.035734145
4900,2019-06-20,-0.019455919
4901,2019-06-21,0.011677222
4902,2019-06-24,-0.040331014
4903,2019-06-25,-0.091620913
4904,2019-06-26,0.046917571
4905,2019-06-27,-0.095590535
4906,2019-06-28,0.027221743
4907,2019-07-01,-0.036251689
4908,2019-07-02,-0.081720411
4909,2019-07-03,-0.016172922
4910,2019-07-04,0.03284998
4911,2019-07-05,0.090604185
4912,2019-07-08,0.018365405
4913,2019-07-09,0.032973751
4914,2019-07-10,-0.050051149
4915,2019-07-11,0.040449828
4916,2019-07-12,-0.001156318
4917,2019-07-15,-0.025505563
4918,2019-07-16,0.021982381
4919,2019-07-17,0.008100306
4920,2019-07-18,0.045624181
4921,2019-07-19,-0.006023388
4922,2019-07-22,0.012228365
4923,2019-07-23,-0.0012684
4924,2019-07-24,0.00950929
4925,2019-07-25,-0.003724629
4926,2019-07-26,-0.003743994
4927,2019-07-29,0.028827414
4928,2019-07-30,0.007907085
4929,2019-07-31,-0.011362049
4930,2019-08-01,-0.016712092
4931,2019-08-02,0.02760765
4932,2019-08-05,-0.000723743
4933,2019-08-06,-0.004738152
4934,2019-08-07,0.017862111
4935,2019-08-08,0.00291614
4936,2019-08-09,-0.015856441
4937,2019-08-12,0.0068115
4938,2019-08-13,0.001327649
4939,2019-08-14,0.011864787
4940,2019-08-16,0.004396662
4941,2019-08-19,-0.007651382
4942,2019-08-20,-0.021439147
4943,2019-08-21,0.013057952
4944,2019-08-22,0.007870397
4945,2019-08-23,-0.00161151
4946,2019-08-26,0.021964166
4947,2019-08-27,-0.002709131
4948,2019-08-28,0.015636774
4949,2019-08-29,-0.000799029
4950,2019-08-30,-0.010592456
4951,2019-09-02,0.010292663
4952,2019-09-03,0.013353731
4953,2019-09-04,0.009413579
4954,2019-09-05,-0.014124114
4955,2019-09-06,0.00920754
4956,2019-09-09,0.011911802
4957,2019-09-10,0.022590936
4958,2019-09-11,0.034076308
4959,2019-09-16,-0.014064995
4960,2019-09-17,0.029511447
4961,2019-09-18,-0.004238124
4962,2019-09-19,-0.008338457
4963,2019-09-20,-0.001623782
4964,2019-09-23,-0.045001327
4965,2019-09-24,0.012454171
4966,2019-09-25,-0.011090269
4967,2019-09-26,0.019928289
4968,2019-09-27,0.000548404
4969,2019-09-30,0.008741864
4970,2019-10-01,-0.012483112
4971,2019-10-02,0.010642106
4972,2019-10-04,-0.001490061
4973,2019-10-07,-0.007239791
4974,2019-10-08,0.003289671
4975,2019-10-10,-0.015050888
4976,2019-10-11,0.008907955
4977,2019-10-14,0.002083226
4978,2019-10-15,-0.005695459
4979,2019-10-16,0.014618208
4980,2019-10-17,0.005136055
4981,2019-10-18,0.019762251
4982,2019-10-21,-0.016151252
4983,2019-10-22,0.002023967
4984,2019-10-23,0.000133579
4985,2019-10-24,-0.000428347
4986,2019-10-25,0.002723721
4987,2019-10-28,0.014731792
4988,2019-10-29,-0.002461422
4989,2019-10-30,-0.007036887
4990,2019-10-31,0.009887647
4991,2019-11-01,0.00433522
4992,2019-11-04,0.004051825
4993,2019-11-05,-0.000430916
4994,2019-11-06,-0.013793264
4995,2019-11-07,0.003068038
4996,2019-11-08,0.015629557
4997,2019-11-11,0.008967024
4998,2019-11-12,0.00749063
4999,2019-11-13,0.00140538
5000,2019-11-14,-0.011867274
5001,2019-11-15,0.009142534
5002,2019-11-18,0.007409737
5003,2019-11-19,0.014488916
5004,2019-11-20,0.011391705
5005,2019-11-21,0.001985862
5006,2019-11-22,0.017764643
5007,2019-11-25,0.007761564
5008,2019-11-26,0.016632622
5009,2019-11-27,-0.011234687
5010,2019-11-28,-0.009106981
5011,2019-11-29,-0.014642126
5012,2019-12-02,-0.013144596
5013,2019-12-03,-0.014528664
5014,2019-12-04,0.001395274
5015,2019-12-05,0.018350722
5016,2019-12-06,0.006606148
5017,2019-12-09,0.001776472
5018,2019-12-10,-0.004110538
5019,2019-12-11,0.006275245
5020,2019-12-12,-0.01564499
5021,2019-12-13,0.009881828
5022,2019-12-16,0.008355378
5023,2019-12-17,-0.021451511
5024,2019-12-18,0.015808911
5025,2019-12-19,0.013749717
5026,2019-12-20,-0.012619512
5027,2019-12-23,0.013522339
5028,2019-12-24,-0.006286301
5029,2019-12-26,0.011884305
5030,2019-12-27,0.006701149
5031,2019-12-30,0.00333376
5032,2020-01-02,-0.004904073
5033,2020-01-03,-0.00711767
5034,2020-01-06,-0.000451759
5035,2020-01-07,-0.010123884
5036,2020-01-08,-0.015010653
5037,2020-01-09,-0.024501112
5038,2020-01-10,-0.000187407
5039,2020-01-13,0.002597702
5040,2020-01-14,0.013102825
5041,2020-01-15,-0.000411818
5042,2020-01-16,0.016435338
5043,2020-01-17,-0.007775418
5044,2020-01-20,0.024235759
5045,2020-01-21,-0.00179113
5046,2020-01-22,0.005256219
5047,2020-01-23,-0.005439226
5048,2020-01-28,-0.011645369
5049,2020-01-29,-0.005076198
5050,2020-01-30,-0.00464721
5051,2020-01-31,-0.008262053
5052,2020-02-03,0.012549682
5053,2020-02-04,-0.003144943
5054,2020-02-05,0.003910641
5055,2020-02-06,0.000701667
5056,2020-02-07,-0.016119113
5057,2020-02-10,-0.001925698
5058,2020-02-11,-0.005107223
5059,2020-02-12,0.003117501
5060,2020-02-13,-0.018689997
5061,2020-02-14,0.017072002
5062,2020-02-17,0.01946127
5063,2020-02-18,0.005106889
5064,2020-02-19,0.02017925
5065,2020-02-20,0.006929406
5066,2020-02-21,0.006262593
5067,2020-02-24,0.002259126
5068,2020-02-25,0.009380517
5069,2020-02-26,-0.005071815
5070,2020-02-27,0.015003493
5071,2020-02-28,0.014514587
5072,2020-03-02,0.001857455
5073,2020-03-03,-0.004703436
5074,2020-03-04,0.002822374
5075,2020-03-05,0.006261645
5076,2020-03-06,0.021730574
5077,2020-03-09,0.008017394
5078,2020-03-10,-0.012058008
5079,2020-03-11,0.007291863
5080,2020-03-12,0.008818817
5081,2020-03-13,-0.01316386
5082,2020-03-16,0.01234399
5083,2020-03-17,0.01519085
5084,2020-03-18,0.007033111
5085,2020-03-19,0.01204031
5086,2020-03-20,0.00256045
5087,2020-03-23,-0.015355123
5088,2020-03-24,0.017251305
5089,2020-03-25,0.001387892
5090,2020-03-26,0.005529034
5091,2020-03-27,-0.002089264
5092,2020-03-30,-3.62E-06
5093,2020-03-31,0.002258957
5094,2020-04-01,0.000382634
5095,2020-04-02,0.000371655
5096,2020-04-03,1.81E-05
5097,2020-04-06,-0.012447155
5098,2020-04-07,0.009039542
5099,2020-04-08,0.02090139
5100,2020-04-09,-0.003693479
5101,2020-04-10,0.003484363
5102,2020-04-13,0.019014172
5103,2020-04-14,0.02377833
5104,2020-04-16,0.016732775
5105,2020-04-17,-0.004214904
5106,2020-04-20,0.019718787
5107,2020-04-21,0.039279348
5108,2020-04-22,-0.005082563
5109,2020-04-23,-0.005613576
5110,2020-04-24,0.006496816
5111,2020-04-27,0.001647028
5112,2020-04-28,-0.023723689
5113,2020-04-29,-0.021944226
5114,2020-05-04,0.033289135
5115,2020-05-06,0.002638531
5116,2020-05-07,0.012902807
5117,2020-05-08,-0.006284285
5118,2020-05-11,0.018888474
5119,2020-05-12,-0.019063441
5120,2020-05-13,-0.009101366
5121,2020-05-14,-0.011705557
5122,2020-05-15,-0.033664891
5123,2020-05-18,0.029378003
5124,2020-05-19,0.013884253
5125,2020-05-20,0.008521027
5126,2020-05-21,-0.011720667
5127,2020-05-22,0.004874318
5128,2020-05-25,-0.003661556
5129,2020-05-26,-0.004561963
5130,2020-05-27,0.006638925
5131,2020-05-28,0.013784997
5132,2020-05-29,0.003515508
5133,2020-06-01,-0.009916363
5134,2020-06-02,-0.013430624
5135,2020-06-03,0.007759583
5136,2020-06-04,-0.014481223
5137,2020-06-05,0.000430001
5138,2020-06-08,-0.01446958
5139,2020-06-09,0.020609111
5140,2020-06-10,-0.02219308
5141,2020-06-11,0.006439213
5142,2020-06-12,0.0116639
5143,2020-06-15,-0.013322528
5144,2020-06-16,-0.001374364
5145,2020-06-17,-0.01395917
5146,2020-06-18,-0.003081691
5147,2020-06-19,-0.005537371
5148,2020-06-22,0.022162575
5149,2020-06-23,0.008650181
5150,2020-06-24,-0.002564596
5151,2020-06-25,0.006058564
5152,2020-06-26,-0.004191
5153,2020-06-29,0.002641439
5154,2020-06-30,-0.007537288
