,Price
4347,0.13353139262452274
4348,0.0
4349,-0.031748698314579826
4350,0.0
4351,0.0
4352,0.0
4353,0.031748698314579826
4354,0.0
4355,0.0
4356,0.015504186535965303
4357,0.04512043528047016
4358,0.0
4359,0.0
4360,0.05715841383994835
4361,0.0
4362,0.05406722127027663
4363,-0.013245226750020933
4364,-0.013423020332140823
4365,0.0
4366,0.0
4367,0.05264373348542151
4368,-0.039220713153280684
4369,0.0
4370,-0.027028672387919173
4371,-0.027779564107076382
4372,0.0
4373,0.0
4374,0.027779564107076382
4375,0.0
4376,-0.05635293655113216
4377,-0.04445176257083361
4378,0.015037877364539654
4379,0.0
4380,0.0
4381,0.09937247381320446
4382,0.0
4383,0.11477551459242896
4384,-0.03681397312271706
4385,0.024692612590371255
4386,0.0
4387,0.0
4388,0.024097551579060905
4389,-0.011976191046715101
4390,0.0
4391,-0.024391453124160023
4392,0.036367644170875124
4393,0.0
4394,0.0
4395,-0.055059777183027236
4396,0.0
4397,-0.031951599806602005
4398,0.025642430613336487
4399,-0.051959738930710486
4400,0.0
4401,0.0
4402,0.051959738930710486
4403,-0.012739025777429802
4404,-0.039220713153280684
4405,0.013245226750020933
4406,-0.026668247082161756
4407,0.0
4408,0.0
4409,0.026668247082161756
4410,-0.05406722127027663
4411,-0.021053409197831385
4412,0.0070671672230915306
4413,0.04138521616285473
4414,0.0
4415,0.0
4416,0.0
4417,-0.027398974188114877
4418,0.027398974188114877
4419,0.0
4420,-0.06995858860691051
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,-0.07522342123758818
4426,0.015504186535965303
4427,-0.015504186535965303
4428,0.0
4429,0.0
4430,-0.06453852113757108
4431,-0.1240526486699789
4432,-0.05826890812397423
4433,-0.12783337150988494
4434,-0.022989518224699523
4435,0.0
4436,0.0
4437,0.0
4438,-0.023530497410193973
4439,-0.061368946376292755
4440,-0.012739025777429802
4441,0.0
4442,0.0
4443,0.0
4444,0.025317807984290397
4445,-0.025317807984290397
4446,0.0
4447,-0.13720112151348474
4448,-0.02985296314968089
4449,0.0
4450,0.0
4451,0.02985296314968089
4452,0.0
4453,-0.09237332013101529
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,-0.06669137449867257
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.03390155167568132
4466,0.032789822822991255
4467,-0.032789822822991255
4468,0.032789822822991255
4469,0.0
4470,0.0
4471,0.0
4472,0.031748698314579826
4473,0.29546421289383673
4474,0.0
4475,0.0
4476,0.022989518224699523
4477,0.0
4478,0.0
4479,0.18610227963385917
4480,0.055059777183027236
4481,-0.018018505502677584
4482,-0.07550755250814589
4483,0.0
4484,0.0
4485,0.0
4486,0.09352605801082348
4487,0.10178269430994291
4488,0.016000341346440905
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,-0.03226086221822122
4495,0.03226086221822122
4496,-0.04879016416943216
4497,0.0
4498,0.0
4499,0.0
4500,-0.01680711831638071
4501,0.01680711831638071
4502,0.0
4503,-0.08701137698962924
4504,-0.11551288712184338
4505,0.0
4506,0.0
4507,-0.08515780834030728
4508,0.0
4509,0.0
4510,0.04348511193973792
4511,0.0
4512,0.0
4513,0.0
4514,-0.04348511193973792
4515,-0.04546237407675768
4516,-0.12361395596717628
4517,-0.11122563511022499
4518,0.0
4519,0.0
4520,0.0
4521,0.028987536873252395
4522,0.028170876966695957
4523,0.0
4524,0.0
4525,-0.05715841383994835
4526,0.0
4527,0.0
4528,0.13720112151348474
4529,-0.05264373348542151
4530,0.0
4531,-0.027398974188114877
4532,-0.028170876966695957
4533,0.0
4534,0.0
4535,0.10821358464023234
4536,0.12062798778861605
4537,0.0
4538,0.0
4539,-0.0465200156348935
4540,0.0
4541,0.0
4542,0.19415601444095643
4543,-0.08167803101426685
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.19290366612449183
4550,0.10008345855698231
4551,-0.016000341346440905
4552,-0.049596941139371964
4553,-0.01709443335930061
4554,0.0
4555,0.0
4556,0.05043085362689226
4557,0.04800921918636014
4558,-0.01574835696813892
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.10536051565782678
4564,0.08223809823697259
4565,-0.026668247082161756
4566,-0.01360565205577835
4567,0.0
4568,0.0
4569,0.0
4570,0.05334598070529317
4571,-0.013072081567353067
4572,0.013072081567353067
4573,0.06291382541056834
4574,0.19845093872383757
4575,0.0
4576,0.0
4577,0.2231435513142106
4578,0.259282597930083
4579,0.006153865574377804
4580,0.006116227017436415
4581,-0.03096222560396633
4582,0.0
4583,0.0
4584,0.0
4585,0.018692133012152112
4586,-0.018692133012152112
4587,-0.031951599806602005
4588,-0.026317308317374
4589,0.0
4590,0.0
4591,0.0
4592,-0.027028672387919173
4593,-0.13941953524974515
4594,0.007843177461024808
4595,0.17840765747281928
4596,0.0
4597,0.0
4598,0.0
4599,-0.14008879317068157
4600,-0.10285738543970879
4601,-0.09614386055290147
4602,-0.009216655104923532
4603,0.0
4604,0.0
4605,0.0452565915881209
4606,0.1009259185899598
4607,0.0
4608,0.0
4609,0.12044615307586781
4610,0.0
4611,0.0
4612,0.15110653744602942
4613,-0.03727139479723185
4614,0.07906852347569249
4615,0.17154242253912777
4616,0.08042156731057482
4617,0.0
4618,0.0
4619,0.06595796779179786
4620,0.17520408902509033
4621,0.0071174677688645716
4622,-0.07738666361542101
4623,-0.015444322427473622
4624,0.0
4625,0.0
4626,-0.03564733873023762
4627,0.11778303565638382
4628,-0.010810916104215806
4629,0.08338160893905133
4630,-0.23572233352106942
4631,0.0
4632,0.0
4633,-0.10676797542570604
4634,-0.4340384805522213
4635,-0.007272759329080003
4636,-0.04478360262697301
4637,-0.046883585898850555
4638,0.0
4639,0.0
4640,0.039220713153280684
4641,0.17589066646366547
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,-0.18361271255757572
4648,-0.07232066157962613
4649,-0.06899287148695166
4650,-0.1967102942460528
4651,0.0
4652,0.0
4653,0.0
4654,-0.03315220731690083
4655,-0.17114825619582952
4656,0.0
4657,0.0
4658,-0.09798040836020405
4659,0.0
4660,0.0
4661,-0.12516314295400655
4662,-0.03390155167568132
4663,0.0
4664,-0.05310982531394792
4665,0.0
4666,0.0
4667,0.0
4668,-0.03704127168034965
4669,-0.18610227963385917
4670,0.0
4671,0.0
4672,-0.022989518224699523
4673,0.0
4674,0.0
4675,0.2090917978585587
4676,-0.163629423781801
4677,-0.09309042306601256
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0706175672139544
4684,-0.022989518224699523
4685,0.0
4686,-0.023530497410193973
4687,0.0
4688,0.0
4689,0.0465200156348935
4690,-0.022989518224699523
4691,-0.023530497410193973
4692,0.0
4693,-0.10008345855698231
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,-0.026668247082161756
4700,0.05264373348542151
4701,0.0
4702,0.0
4703,0.09763846956391653
4704,-0.023530497410193973
4705,-0.024097551579060905
4706,-0.024692612590371255
4707,-0.025317807984290397
4708,0.0
4709,0.0
4710,0.05001042057466165
4711,0.0
4712,-0.0759859069779214
4713,0.02597548640325975
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,-0.05264373348542151
4721,0.026668247082161756
4722,0.0
4723,0.0
4724,-0.05406722127027663
4725,0.0
4726,0.027398974188114877
4727,0.0
4728,0.15028220304933804
4729,0.0
4730,0.0
4731,-0.04762804898925488
4732,-0.024692612590371255
4733,0.0
4734,-0.025317807984290397
4735,0.025317807984290397
4736,0.0
4737,0.0
4738,-0.025317807984290397
4739,-0.05264373348542151
4740,0.0
4741,0.0
4742,0.026668247082161756
4743,0.0
4744,0.0
4745,0.12361395596717628
4746,-0.09763846956391653
4747,0.0
4748,0.0
4749,0.025317807984290397
4750,0.0
4751,0.0
4752,0.07232066157962613
4753,-0.04762804898925488
4754,0.0
4755,0.0
4756,-0.13005312824819804
4757,0.0
4758,0.0
4759,-0.028170876966695957
4760,0.0
4761,0.0
4762,0.0
4763,0.028170876966695957
4764,0.0
4765,0.0
4766,-0.08701137698962924
4767,0.08701137698962924
4768,0.0
4769,0.027398974188114877
4770,-0.027398974188114877
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.05406722127027663
4782,0.0759859069779214
4783,-0.0759859069779214
4784,-0.11122563511022499
4785,0.0
4786,0.0
4787,0.08455738802806323
4788,-0.027398974188114877
4789,0.0
4790,-0.08701137698962924
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.02985296314968089
4806,0.0
4807,0.0
4808,0.0
4809,-0.02985296314968089
4810,0.0
4811,0.0
4812,-0.0625203569813344
4813,0.0
4814,0.0
4815,0.0
4816,0.0
4817,0.0625203569813344
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.08701137698962924
4823,0.0
4824,0.027398974188114877
4825,-0.17693070815907852
4826,-0.032789822822991255
4827,0.0
4828,0.0
4829,0.0
4830,-0.03390155167568132
4831,0.0
4832,0.0
4833,-0.05310982531394792
4834,0.0
4835,0.0
4836,0.08701137698962924
4837,0.0
4838,0.0
4839,0.0
4840,0.032789822822991255
4841,0.0
4842,0.0
4843,0.0
4844,0.031748698314579826
4845,0.030771658666754576
4846,0.21706450523782728
4847,0.09309042306601256
4848,0.0
4849,0.0
4850,0.10536051565782678
4851,0.0
4852,0.07696104113612812
4853,-0.03774032798284743
4854,0.019048194970693544
4855,0.0
4856,0.0
4857,0.0
4858,-0.09909090264422993
4859,-0.02105340919783316
4860,0.0
4861,-0.02150620522096247
4862,0.0
4863,0.0
4864,-0.04445176257083361
4865,0.04445176257083361
4866,0.02150620522096247
4867,0.0
4868,-0.06595796779179608
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,-0.022989518224699523
4874,0.022989518224699523
4875,0.12783337150988494
4876,0.0
4877,0.0
4878,0.11332868530700146
4879,0.0
4880,0.0
4881,-0.018018505502677584
4882,-0.07550755250814589
4883,0.0
4884,0.0
4885,-0.17062551703076245
4886,0.0
4887,-0.07232066157962613
4888,-0.025317807984290397
4889,-0.08004270767353638
4890,0.0
4891,0.0
4892,-0.028170876966695957
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.028170876966695957
4900,0.0
4901,0.0
4902,0.08004270767353638
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,-0.02597548640325975
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.05129329438755015
4914,0.0
4915,0.024692612590371255
4916,-0.05001042057466165
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,-0.02597548640325975
4922,0.0
4923,0.02597548640325975
4924,0.025317807984290397
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.024692612590371255
4930,0.0706175672139544
4931,-0.0465200156348935
4932,0.0
4933,0.0
4934,0.023530497410193973
4935,0.022989518224699523
4936,0.0
4937,0.0
4938,0.06595796779179608
4939,0.0
4940,0.0
4941,0.15718558352241274
4942,0.15154989812720032
4943,0.13157635778872034
4944,0.01360565205577835
4945,0.0
4946,0.0
4947,0.0
4948,-0.01360565205577835
4949,0.0
4950,0.01360565205577835
4951,-0.027398974188114877
4952,0.027398974188114877
4953,0.0
4954,0.0
4955,0.0779615414697119
4956,0.0838814839807025
4957,0.011428695823621382
4958,0.033522692038644664
4959,0.0
4960,0.0
4961,0.0
4962,0.25131442828090655
4963,-0.034786116085415486
4964,-0.06394872460027479
4965,-0.019048194970693544
4966,0.028437935320532404
4967,0.0
4968,0.0
4969,0.12296171113483645
4970,-0.09531017980432566
4971,0.026907452919925134
4972,0.051735674399187914
4973,0.0
4974,0.0
4975,0.0
4976,0.09607383008962245
4977,-0.015384918839480122
4978,-0.03149866705937043
4979,0.0
4980,-0.008032171697264445
4981,0.0
4982,0.0
4983,-0.06669137449867257
4984,-0.026202372394022788
4985,-0.10241500542807103
4986,-0.06062462181643369
4987,0.020619287202734427
4988,0.0
4989,0.0
4990,0.0
4991,0.010152371464018373
4992,0.058840500022933284
4993,0.028170876966697733
4994,0.0273989741881131
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,-0.08455738802806323
5001,-0.06062462181643369
5002,0.0
5003,0.0
5004,-0.1823215567939549
5005,0.0
5006,-0.13353139262452274
5007,-0.028987536873252395
5008,-0.02985296314968089
5009,0.0
5010,0.0
5011,-0.0465200156348935
5012,0.0
5013,-0.04879016416943216
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.032789822822991255
5019,-0.15684247149297015
5020,0.0
5021,0.0
5022,0.0
5023,0.0
5024,0.0
5025,-0.019048194970693544
5026,0.0
5027,0.056089466651043196
5028,0.0
5029,-0.03704127168034965
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,-0.019048194970693544
5035,-0.019418085857102696
5036,0.05715841383995013
5037,0.0
5038,0.0
5039,0.0
5040,0.03636764417087335
5041,-0.018018505502677584
5042,-0.018349138668195764
5043,-0.05715841383995013
5044,0.0
5045,0.0
5046,-0.17062551703076245
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.022989518224699523
5054,-0.022989518224699523
5055,-0.04762804898925488
5056,0.0
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,-0.024692612590371255
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.11778303565638382
5068,0.04348511193973792
5069,0.041672696400569365
5070,-0.020619287202736203
5071,0.0
5072,0.0
5073,0.0
5074,-0.02105340919783316
5075,-0.04348511193973792
5076,0.02197890671877545
5077,0.0
5078,-0.02197890671877545
5079,0.0
5080,0.0
5081,0.0
5082,0.0
5083,0.0
5084,0.04348511193973792
5085,0.02105340919783316
5086,0.0
5087,0.0
5088,-0.02105340919783316
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.06187540371808886
5096,0.0
5097,0.0
5098,0.0
5099,-0.020202707317519497
5100,0.0
5101,0.0
5102,0.13353139262452096
5103,0.0
5104,0.0
5105,0.0
5106,-0.018018505502677584
5107,0.0
5108,0.0
5109,-0.018349138668195764
5110,0.018349138668195764
5111,-0.03704127168034965
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.03704127168034965
5117,0.03571808260207909
5118,0.0
5119,-0.03571808260207909
5120,-0.11551288712184338
5121,0.0
5122,0.0
5123,0.0
5124,-0.020619287202736203
5125,0.06062462181643369
5126,-0.040005334613697485
5127,0.07847161544149373
5128,0.0
5129,0.0
5130,0.10724553035359818
5131,0.0
5132,0.03333642026759165
5133,-0.05043085362689226
5134,-0.01739174271186883
5135,0.0
5136,0.0
5137,0.01739174271186883
5138,0.0
5139,0.03390155167568132
5140,0.01652930195121094
5141,0.0
5142,0.0
5143,0.0
5144,0.016260520871780315
5145,0.0
5146,-0.032789822822991255
5147,-0.01680711831638071
5148,0.01680711831638071
5149,0.0
5150,0.0
5151,0.08004270767353638
5152,-0.031252543504104224
5153,0.031252543504104224
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.030305349495328926
5159,-0.030305349495328926
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,-0.05535009508316513
5166,-0.05859416426605257
5167,0.06669137449867257
5168,0.0
5169,-0.06669137449867257
5170,0.0
5171,0.0
5172,-0.03509131981127034
5173,-0.09352605801082348
5174,-0.06062462181643369
5175,-0.04255961441879563
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.04255961441879563
5181,0.020619287202736203
5182,-0.06317890162153184
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.06317890162153184
5188,0.05942342047080018
5189,0.0
5190,-0.039220713153280684
5191,0.0
5192,0.0
5193,-0.020202707317519497
5194,0.020202707317519497
5195,0.0
5196,0.0
5197,-0.06187540371808886
5198,0.0
5199,0.0
5200,-0.02150620522096247
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.06317890162153184
5216,0.040005334613697485
5217,0.11122563511022499
5218,0.05129329438755015
5219,0.0
5220,0.0
5221,0.0
5222,0.04879016416943216
5223,0.06155789299943315
5224,0.029413885206293955
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.014388737452099676
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,-0.10536051565782678
5238,-0.08269171584511348
5239,0.0
5240,0.0
5241,0.0
5242,0.01709443335930061
5243,-0.05218575317057095
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,-0.17520408902509033
5250,0.0
5251,0.0
5252,0.0
5253,-0.11247798342668958
5254,0.0
5255,0.0
5256,0.0
5257,0.11247798342668958
5258,0.0
5259,0.0
5260,0.02105340919783316
5261,0.0
5262,0.0
5263,0.0408219945202557
5264,0.05826890812397423
5265,0.03704127168034965
5266,-0.056089466651043196
5267,-0.039220713153280684
5268,0.0
5269,0.0
5270,0.1655144384775724
5271,-0.05218575317057095
5272,0.01769957709940151
5273,-0.03571808260207909
5274,-0.056089466651043196
5275,0.0
5276,0.0
5277,0.07410797215372078
5278,0.0
5279,0.01769957709940151
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.06782259633876109
5285,-0.0855221734381626
5286,-0.03636764417087335
5287,0.03636764417087335
5288,0.14903557916048804
5289,0.0
5290,0.0
5291,0.07410797215372256
5292,0.08223809823697259
5293,0.05129329438755015
5294,0.0
5295,-0.06453852113757108
5296,0.0
5297,0.0
5298,-0.027028672387919173
5299,0.0
5300,-0.013793322132336527
5301,0.013793322132336527
5302,0.040273899137940106
5303,0.0
5304,0.0
5305,-0.05406722127027663
5306,-0.04255961441879563
5307,-0.01459879942115272
5308,-0.060624621816435464
5309,0.07522342123758818
5310,0.0
5311,0.0
5312,0.13534134786976182
5313,-0.012739025777429802
5314,-0.012903404835906684
5315,0.03822121282019708
5316,-0.11934675763256664
5317,0.0
5318,0.0
5319,0.09402894964827624
5320,0.0
5321,0.062131781107007455
5322,0.0
5323,0.15587037070678456
5324,0.0
5325,0.0
5326,0.1348192228089502
5327,0.23922968906583542
5328,0.15110653744602942
5329,-0.03096222560396633
5330,0.03096222560396633
5331,0.0
5332,0.0
5333,-0.03096222560396633
5334,-0.01904819497069532
5335,-0.039220713153280684
5336,-0.13543797089510434
5337,0.0
5338,0.0
5339,0.0
5340,0.18104848214715652
5341,-0.059033531584193
5342,0.07169192845611683
5343,-0.08529758051189518
5344,0.08529758051189518
5345,0.0
5346,0.0
5347,0.07859027459322121
5348,-0.08489944378648673
5349,0.043350440873613394
5350,0.01204833851617515
5351,-0.055398779389788544
5352,0.0
5353,0.0
5354,-0.01916991610771923
5355,-0.04621284315513208
5356,-0.06995858860691051
5357,-0.02197890671877545
5358,0.0
5359,0.0
5360,0.0
5361,-0.18677590714333547
5362,-0.17520408902509033
5363,-0.04348511193973792
5364,-0.04546237407675768
5365,0.0
5366,0.0
5367,0.0
5368,-0.023530497410193973
5369,-0.024097551579060905
5370,-0.0759859069779214
5371,-0.15634607039069515
5372,0.030305349495328926
5373,0.0
5374,0.0
5375,-0.11034805716886531
5376,0.0
5377,0.032789822822991255
5378,0.0625203569813344
5379,-0.0465200156348935
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,-0.06559728248581287
5385,0.06559728248581287
5386,-0.15415067982725716
5387,0.0
5388,0.0
5389,-0.16034265007517945
5390,-0.02197890671877545
5391,-0.06899287148695166
5392,-0.024097551579060905
5393,0.0
5394,0.0
5395,0.0
5396,0.11506932978478801
5397,0.0
5398,-0.04445176257083361
5399,0.04445176257083361
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,-0.06744128079553313
5405,0.0
5406,-0.04762804898925488
5407,0.024097551579060905
5408,0.0
5409,0.0
5410,-0.024097551579060905
5411,0.0
5412,0.0
5413,0.0
5414,-0.0759859069779214
5415,0.0
5416,0.0
5417,0.0759859069779214
5418,0.13657553500575048
5419,0.041672696400569365
5420,-0.06317890162153184
5421,0.0
5422,0.0
5423,0.0
5424,-0.04445176257083361
5425,0.08701137698962924
5426,-0.02105340919783316
5427,-0.02150620522096247
5428,-0.04445176257083361
5429,0.0
5430,0.0
5431,0.06595796779179608
5432,0.041672696400569365
5433,0.0
5434,-0.041672696400569365
5435,0.02105340919783316
5436,0.0
5437,0.0
5438,0.11778303565638382
5439,-0.03774032798284743
5440,-0.039220713153280684
5441,0.0
5442,0.07696104113612812
5443,0.0
5444,0.0
5445,0.1854032233313614
5446,-0.04725288485054513
5447,-0.032789822822991255
5448,-0.05129329438755015
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,-0.11122563511022499
5456,-0.040005334613697485
5457,0.0
5458,0.0
5459,0.21905356606268356
5460,0.0
5461,0.09381875521765437
5462,-0.06155789299943315
5463,0.031252543504104224
5464,0.0
5465,0.0
5466,-0.06351340572232544
5467,-0.05043085362689226
5468,-0.09015109699429757
5469,-0.03846628082779624
5470,0.0
5471,0.0
5472,0.0
5473,-0.10318423623522932
5474,0.08338160893905133
5475,-0.0408219945202557
5476,0.0408219945202557
5477,0.0
5478,0.0
5479,0.0
5480,0.0
5481,0.13102826240640297
5482,0.05129329438755015
5483,-0.03390155167568132
5484,0.0
5485,0.0
5486,0.0
5487,-0.10919929196499112
5488,-0.019418085857102696
5489,-0.040005334613697485
5490,-0.020619287202736203
5491,0.0
5492,0.0
5493,0.0
5494,0.020619287202736203
5495,0.05942342047080018
5496,-0.08004270767353638
5497,-0.02105340919783316
5498,0.02105340919783316
5499,0.0
5500,0.0
5501,0.11778303565638382
5502,0.15415067982725716
5503,0.0909717782057271
5504,-0.05971923470162288
5505,0.11607217125275504
5506,0.0
5507,0.0
5508,-0.07095173597228488
5509,0.01459879942115272
5510,-0.04445176257083361
5511,0.04445176257083361
5512,0.028573372444055778
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,-0.05798725765034973
5520,0.0
5521,0.0
5522,0.04380262265839363
5523,-0.04380262265839363
5524,-0.09381875521765437
5525,-0.05043085362689226
5526,0.06669137449867257
5527,0.0
5528,0.0
5529,-0.049596941139371964
5530,0.01680711831638071
5531,-0.08701137698962924
5532,0.0
5533,-0.018349138668195764
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.018349138668195764
5539,0.018018505502677584
5540,0.01769957709940151
5541,0.0
5542,0.0
5543,-0.01769957709940151
5544,-0.055059777183027236
5545,-0.07847161544149373
5546,0.0
5547,-0.020619287202736203
5548,0.0
5549,0.0
5550,0.08004270767353638
5551,-0.039220713153280684
5552,0.019802627296177988
5553,-0.019802627296177988
5554,-0.020202707317519497
5555,0.0
5556,0.0
5557,0.020202707317519497
5558,0.019802627296177988
5559,-0.040005334613697485
5560,0.11551288712184338
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,-0.03704127168034965
5566,0.0
5567,-0.05826890812397423
5568,0.0
5569,0.0
5570,0.0
5571,0.1655144384775724
5572,0.0
5573,-0.03448617607116944
5574,-0.01769957709940151
5575,0.0
5576,0.0
5577,0.0
5578,-0.07410797215372078
5579,-0.019418085857102696
5580,0.0
5581,-0.019802627296177988
5582,-0.020202707317519497
5583,0.0
5584,0.0
5585,-0.020619287202736203
5586,0.0
5587,-0.02105340919783316
5588,0.02105340919783316
5589,-0.02105340919783316
5590,0.0
5591,0.0
5592,0.041672696400569365
5593,-0.041672696400569365
5594,0.0
5595,0.0
5596,0.12014431184206309
5597,0.0
5598,0.0
5599,0.0
5600,-0.019048194970693544
5601,0.019048194970693544
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,-0.03846628082779624
5607,0.03846628082779624
5608,-0.019048194970693544
5609,0.10919929196499112
5610,0.03390155167568132
5611,0.0
5612,0.0
5613,-0.03390155167568132
5614,0.05043085362689226
5615,0.0
5616,0.06351340572232544
5617,0.015267472130789272
5618,0.0
5619,0.0
5620,0.02985296314968089
5621,0.0
5622,0.0
5623,-0.02985296314968089
5624,-0.030771658666754576
5625,0.0
5626,0.0
5627,-0.11583181552512123
5628,-0.03571808260207909
5629,-0.018349138668195764
5630,-0.13883644485421698
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.13883644485421698
5636,0.03636764417087335
5637,0.10178269430994291
5638,0.031748698314579826
5639,0.0
5640,0.0
5641,-0.06453852113757108
5642,-0.01680711831638071
5643,0.0
5644,-0.01709443335930061
5645,0.03390155167568132
5646,0.0
5647,0.0
5648,0.06453852113757108
5649,0.030771658666754576
5650,0.10080469912196577
5651,-0.013793322132336527
5652,-0.04255961441879563
5653,0.0
5654,0.0
5655,0.04255961441879563
5656,0.0
5657,-0.07197349962508959
5658,0.029413885206293955
5659,-0.05971923470162288
5660,0.0
5661,0.0
5662,0.0
5663,-0.04725288485054513
5664,0.016000341346440905
5665,0.06155789299943315
5666,0.07197349962508959
5667,0.0
5668,0.0
5669,0.2231435513142106
5670,0.105360515657825
5671,0.009950330853168765
5672,-0.06124362524071891
5673,-0.021277398447283602
5674,0.0
5675,0.0
5676,0.09237332013101351
5677,-0.019802627296179764
5678,-0.061875403718087085
5679,-0.010695289116746665
5680,-0.06669137449867257
5681,0.0
5682,0.0
5683,0.17848278048678878
5684,0.10919929196499112
5685,-0.09015109699429757
5686,-0.02871010588243017
5687,-0.029558802241545834
5688,0.0
5689,0.0
5690,0.1906203596086513
5691,0.0
5692,0.06402185876492972
5693,0.05284248137438041
5694,0.2858421455297737
5695,0.0
5696,0.0
5697,-0.07453305186256642
5698,0.029327615094519643
5699,0.028491955794306634
5700,0.15093524297328287
5701,0.1353413478697636
5702,0.0
5703,0.0
5704,0.0
5705,0.13774192516086536
5706,0.010969031370573035
5707,0.0936559197082989
5708,0.10965591297749278
5709,0.0
5710,0.0
5711,0.07156128147340901
5712,-0.09255155736524578
5713,-0.015267472130787496
5714,-0.015504186535965303
5715,0.0307716586667528
5716,0.0
5717,0.0
5718,-0.015267472130787496
5719,0.0
5720,-0.08004270767353638
5721,0.12516314295400477
5722,-0.02985296314968089
5723,0.0
5724,0.0
5725,-0.07878087785311294
5726,-0.0855221734381626
5727,-0.09352605801082348
5728,-0.12516314295400655
5729,-0.09309042306601079
5730,0.0
5731,0.0
5732,0.15345357279310257
5733,0.04098934453319636
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,-0.6121781180262786
5740,-0.28030196515415895
5741,-0.07109592168372991
5742,0.02083408690284294
5743,-0.05292240145434235
5744,0.0
5745,0.0
5746,-0.06744128079553313
5747,-0.0598981415810691
5748,0.0
5749,-0.03774032798284743
5750,0.025317807984290397
5751,0.0
5752,0.0
5753,0.0
5754,-0.09156719352549025
5755,0.0
5756,0.01360565205577835
5757,-0.01360565205577835
5758,0.0
5759,0.0
5760,0.09156719352549025
5761,0.11778303565638382
5762,0.09531017980432388
5763,0.0
5764,0.010050335853501124
5765,0.0
5766,0.0
5767,-0.105360515657825
5768,0.02197890671877545
5769,-0.1199593150789795
5770,0.017011345826537294
5771,-0.062131781107007455
5772,0.0
5773,0.0
5774,0.08594242980072586
5775,-0.023810648693718406
5776,0.0
5777,-0.03681397312271706
5778,-0.025317807984290397
5779,0.0
5780,0.0
5781,-0.02597548640325975
5782,0.10008345855698231
5783,0.0
5784,0.023530497410193973
